filename,Atelectasis,Cardiomegaly,Consolidation,Edema,Enlarged Cardiomediastinum,Fracture,Lung Lesion,Lung Opacity,No Finding,Pleural Effusion,Pleural Other,Pneumonia,Pneumothorax
cxr02926.jpg,0.04732146,0.035862606,0.023025312,0.005000284,0.0650832,0.050191026,0.057624146,0.1289313,0.5889675,0.0044918996,0.015640529,0.15111786,0.01527434
cxr02927.jpg,0.024120724,0.020082531,0.16189064,0.020971393,0.04832824,0.09985572,0.22811651,0.46414202,0.22763109,0.011177456,0.09006808,0.57816494,0.03289678
cxr02930.jpg,0.24781942,0.47078452,0.018103095,0.13793981,0.04337656,0.03581157,0.053647067,0.11600103,0.3718941,0.105382584,0.015174742,0.05174328,0.0041565876
cxr02933.jpg,0.03319152,0.15540591,0.013578976,0.031619098,0.05748092,0.025855485,0.030578692,0.08809777,0.7284266,0.0053584245,0.0112182945,0.104045786,0.009224763
cxr02935.jpg,0.1631798,0.019608928,0.029773772,0.003665716,0.029501498,0.033479284,0.05264548,0.2540951,0.039120033,0.5638879,0.013157826,0.07804347,0.7382621
cxr02937.jpg,0.07583751,0.88966143,0.02433002,0.6516181,0.038021896,0.0055269944,0.021228783,0.09998042,0.05473276,0.14911899,0.013139486,0.054221537,0.003900984
cxr02938.jpg,0.051563572,0.010127696,0.007362169,0.0010560317,0.05083081,0.04196039,0.029560685,0.06740546,0.8262057,0.003955826,0.005222679,0.06200608,0.029790344
cxr02939.jpg,0.13872676,0.06408501,0.0963676,0.07485598,0.040431164,0.042780485,0.18705772,0.31289852,0.035155836,0.7543426,0.04814529,0.10644562,0.12565583
cxr02941.jpg,0.13133116,0.04436003,0.023579476,0.0029441577,0.061572228,0.03282047,0.03724666,0.1490591,0.023301102,0.5938933,0.018463824,0.023395713,0.75391644
cxr02945.jpg,0.03189605,0.0068137567,0.0033993348,0.0012838128,0.024134774,0.06209933,0.04686261,0.05657946,0.8314022,0.0030933619,0.0042734984,0.024005378,0.003909552
cxr02948.jpg,0.0160907,0.02099013,0.017994085,0.004562747,0.025441824,0.056638718,0.049301486,0.105582304,0.6300376,0.020063153,0.015486349,0.08577843,0.27882278
cxr02949.jpg,0.006267345,0.0017862456,0.0061306586,0.00049066485,0.021107908,0.057994723,0.038939234,0.075113416,0.8041747,0.00077967736,0.004298312,0.062707394,0.030069003
cxr02951.jpg,0.020906366,0.0318626,0.007677233,0.0072277496,0.06761453,0.073486775,0.11334006,0.07952737,0.76471645,0.002830867,0.0216276,0.0349044,0.003463068
cxr02953.jpg,0.031256914,0.012262448,0.017508335,0.0022340126,0.08756241,0.15701984,0.13978706,0.15224598,0.6879496,0.0040726163,0.036602154,0.08732515,0.024157438
cxr02954.jpg,0.5355588,0.5725115,0.20349482,0.557247,0.09201312,0.030396538,0.09263636,0.340539,0.043633293,0.76148754,0.045430712,0.3243023,0.06398375
cxr02955.jpg,0.080824465,0.438546,0.09197302,0.9511011,0.0069413986,0.0032764704,0.028397242,0.2821674,0.009720927,0.35170949,0.011951656,0.22910665,0.0020139557
cxr02957.jpg,0.03743451,0.089535594,0.01616046,0.040618442,0.03845393,0.04253112,0.08152943,0.13040055,0.6952346,0.019986548,0.017080963,0.08252274,0.009443232
cxr02958.jpg,0.18916453,0.10060535,0.04672767,0.01828238,0.11780924,0.107899636,0.085046336,0.22021663,0.054362316,0.42431957,0.06553264,0.05521594,0.32898566
cxr02961.jpg,0.002302785,0.00031444666,0.00022122815,1.260197e-05,0.009497485,0.0157756,0.0059183165,0.00721576,0.9366177,8.144248e-05,0.00026284484,0.0034982385,0.004539632
cxr02962.jpg,0.038334165,0.86916995,0.033944186,0.8460217,0.023113428,0.007152064,0.038489256,0.15506622,0.012298545,0.12628756,0.030826269,0.082566045,0.0032498646
cxr02964.jpg,0.021211006,0.5940689,0.017762903,0.97534806,0.0034543804,0.0013405866,0.023396492,0.093265474,0.0037466271,0.5744122,0.0043655788,0.032889582,0.00036192473
cxr02970.jpg,0.009637701,0.0061571808,0.03868568,0.002671618,0.036677856,0.055201065,0.063688815,0.20429571,0.5236302,0.0033016,0.017405171,0.23408547,0.21067819
cxr02971.jpg,0.009541708,0.023861859,0.051887535,0.013795307,0.044181313,0.11931744,0.13795945,0.31943437,0.24637976,0.010428052,0.09344324,0.22672485,0.3181192
cxr02972.jpg,0.02412249,0.0058661196,0.0025429826,0.00046899862,0.043100845,0.08319862,0.037997313,0.03853391,0.8454331,0.0017132496,0.0073004896,0.016779903,0.01413227
cxr02973.jpg,0.29648262,0.14533232,0.013211895,0.02064501,0.066276856,0.15674397,0.08693398,0.15407664,0.47657207,0.04451033,0.036620747,0.051648326,0.008307097
cxr02975.jpg,0.14085682,0.079698294,0.02538025,0.010382743,0.12763442,0.09910849,0.09373987,0.19101804,0.5472996,0.006730282,0.024064457,0.13579908,0.009131944
cxr02976.jpg,0.47165835,0.5726493,0.034558684,0.6808698,0.013310579,0.0033314768,0.03667051,0.14438446,0.012049078,0.9506613,0.0018215706,0.029961996,0.0017023763
cxr02977.jpg,0.45701694,0.7716174,0.025752153,0.32500398,0.03570338,0.003965094,0.013761942,0.112940915,0.047125164,0.41073772,0.0027933537,0.045490865,0.0049928403
cxr02979.jpg,0.15314955,0.6353123,0.010309204,0.6292743,0.010965678,0.002731889,0.014463069,0.1035849,0.052311126,0.039697487,0.0031156924,0.05103637,0.0004605104
cxr02983.jpg,0.6788765,0.1787165,0.06471118,0.02208584,0.039238557,0.016792795,0.02512166,0.32685015,0.017639207,0.8563012,0.006684636,0.09406857,0.46480364
cxr02984.jpg,0.13945343,0.23973928,0.023041256,0.031087352,0.09768392,0.04010538,0.030511897,0.13850367,0.4195836,0.012580019,0.016031403,0.13992661,0.0062358407
cxr02985.jpg,0.0664446,0.016690588,0.006435239,0.0034518498,0.03320922,0.0638037,0.064927794,0.0840534,0.7603764,0.0039654216,0.0054680947,0.046746224,0.0015996363
cxr02986.jpg,0.09361917,0.061364718,0.07208698,0.028265864,0.11637066,0.25428665,0.18774457,0.30906525,0.4999652,0.020792302,0.11817794,0.26729098,0.04997877
cxr02987.jpg,0.40053087,0.022387004,0.11103689,0.007886651,0.04072625,0.02722951,0.17625651,0.21734308,0.0352231,0.88773,0.011875571,0.111775115,0.057958942
cxr02989.jpg,0.6256112,0.05883384,0.21746522,0.059947506,0.15537927,0.032677688,0.32042277,0.2793138,0.018520612,0.9768166,0.025096491,0.07610845,0.024871571
cxr02994.jpg,0.0027200202,0.010904785,0.00091076526,0.00029915367,0.02707712,0.0054307305,0.005195203,0.012137768,0.9109418,0.00033918503,0.0006967952,0.010687983,0.0036876441
cxr02995.jpg,0.04446265,0.49032554,0.017883385,0.97057176,0.0032808662,0.0012320881,0.016520157,0.13085416,0.005083646,0.36197868,0.0053639137,0.040840194,0.00042004933
cxr02997.jpg,0.16661286,0.044829156,0.013188739,0.010933429,0.016888315,0.027138699,0.030135678,0.11849739,0.58816755,0.020046689,0.0031081676,0.09126217,0.0068506845
cxr02999.jpg,0.09707549,0.08552353,0.14591438,0.03323104,0.12254252,0.18209371,0.29280466,0.5069207,0.1274846,0.08307768,0.20757481,0.29050004,0.14786519
cxr03001.jpg,0.122975506,0.03381565,0.42430997,0.19120367,0.04218173,0.07156837,0.54005927,0.57214123,0.036124803,0.28885475,0.14868186,0.5945534,0.02528016
cxr03004.jpg,0.21724805,0.042978898,0.29590678,0.03750391,0.081787355,0.12478604,0.33546975,0.44291613,0.08906302,0.450748,0.103468165,0.3448425,0.39621797
cxr03005.jpg,0.08599978,0.012742782,0.4044234,0.026056195,0.028753836,0.041210495,0.4458935,0.56078875,0.044825,0.10346246,0.04524986,0.6923343,0.04448495
cxr03006.jpg,0.028399987,0.033697303,0.006904675,0.0043790066,0.026460087,0.04637381,0.035266124,0.059701607,0.8208766,0.0051864744,0.0073026675,0.0481965,0.018322097
cxr03011.jpg,0.12651765,0.28231275,0.19931714,0.21027032,0.10774792,0.085018925,0.29023865,0.5063282,0.014206056,0.7765436,0.23568383,0.18147615,0.34925693
cxr03012.jpg,0.013579858,0.017969677,0.0050422815,0.0021551126,0.037529144,0.028561682,0.02769582,0.04933857,0.85442543,0.0023733117,0.0045179264,0.0469889,0.013525091
cxr03014.jpg,0.021892123,0.015879305,0.03605803,0.0124004,0.027383288,0.03711775,0.07017084,0.13940988,0.68679845,0.009021993,0.010650918,0.2635304,0.02697537
cxr03016.jpg,0.018473282,0.016281355,0.006499923,0.0022920333,0.04378247,0.06523777,0.06347498,0.064309165,0.7933189,0.0034182826,0.011586768,0.053595446,0.00895006
cxr03018.jpg,0.021466587,0.031167055,0.10248975,0.017564874,0.0641578,0.08596043,0.16891384,0.42330217,0.23784606,0.011969323,0.09499397,0.41682795,0.08057786
cxr03022.jpg,0.5679569,0.31192037,0.038013697,0.047695596,0.07762921,0.08964125,0.05716977,0.28824812,0.21739674,0.07313027,0.029170228,0.13085915,0.020876987
cxr03025.jpg,0.0068378486,0.017676437,0.0011988019,0.00057898834,0.027725874,0.010271117,0.00683556,0.011247275,0.9340148,0.00037242088,0.0006502666,0.015059353,0.0024960367
cxr03026.jpg,0.6252334,0.53301007,0.1736712,0.48400772,0.05874632,0.026604442,0.078622825,0.48513994,0.015409079,0.7660685,0.034252156,0.25608814,0.029178163
cxr03028.jpg,0.16044173,0.27987623,0.057084303,0.0684582,0.18522312,0.15825059,0.14365388,0.24808303,0.39480186,0.13080873,0.1379642,0.13698854,0.04609737
cxr03030.jpg,0.0062739174,0.00085543835,0.0021365313,0.00023573113,0.016629912,0.099901356,0.035179723,0.04008621,0.8699983,0.0006203499,0.0035283437,0.018458992,0.04909119
cxr03032.jpg,0.04519682,0.15642715,0.022867268,0.0107156085,0.13424943,0.04811841,0.044767004,0.104965664,0.63163114,0.012714283,0.024155492,0.10809157,0.04314132
cxr03033.jpg,0.20817049,0.09406602,0.42750388,0.066650644,0.098368384,0.057452366,0.28581786,0.5641462,0.014611571,0.6037601,0.1995804,0.3376866,0.54895186
cxr03035.jpg,0.22009279,0.013221558,0.05272893,0.0052870684,0.034811277,0.021182956,0.13475443,0.20550464,0.010845573,0.93975896,0.0076090056,0.058107857,0.07994986
cxr03038.jpg,0.018045342,0.0063160947,0.0073881275,0.002060599,0.023652168,0.06147838,0.042989623,0.07351417,0.8290282,0.0033354007,0.005269486,0.06698516,0.012679691
cxr03039.jpg,0.4121599,0.2045356,0.07818274,0.04827868,0.17849572,0.11701475,0.16447769,0.28171435,0.05500831,0.814851,0.11052875,0.057458896,0.16608477
cxr03040.jpg,0.35209462,0.22967698,0.03762213,0.07137649,0.087249584,0.07177087,0.060060047,0.16225426,0.21010335,0.7545064,0.034251153,0.048526827,0.102244504
cxr03041.jpg,0.05539449,0.18101384,0.010319456,0.04275231,0.046144236,0.031371627,0.04404159,0.08558861,0.7125834,0.005283145,0.011262993,0.056986302,0.0035682702
cxr03042.jpg,0.20361298,0.69460547,0.08142594,0.6177886,0.037574768,0.0131784165,0.06647239,0.14909828,0.062342416,0.66878504,0.018899659,0.121648856,0.01003298
cxr03044.jpg,0.25016537,0.028286643,0.029983545,0.007191888,0.026153853,0.03756462,0.068681374,0.16241753,0.38683403,0.18788706,0.0059990985,0.13600448,0.041486993
cxr03046.jpg,0.20335038,0.06096814,0.40211895,0.4429526,0.037727002,0.053030748,0.46559137,0.566384,0.042263567,0.7070756,0.0914713,0.4965384,0.055204697
cxr03047.jpg,0.0783123,0.4686791,0.11571467,0.30258086,0.1026496,0.08574866,0.11458647,0.55832565,0.03942749,0.028589604,0.31233883,0.28985074,0.030557534
cxr03050.jpg,0.046528697,0.06255214,0.009084724,0.0074380613,0.056114893,0.0861688,0.08757089,0.08147294,0.736798,0.013116548,0.022609398,0.035095554,0.008576597
cxr03051.jpg,0.030092012,0.020752415,0.003688361,0.004074425,0.019647703,0.03153787,0.024680456,0.03861947,0.8597747,0.0031759539,0.0026308217,0.029011665,0.004079314
cxr03052.jpg,0.070863105,0.08512098,0.52055377,0.31557217,0.01657104,0.013384328,0.3396447,0.61680204,0.009962971,0.13475536,0.055006765,0.7909345,0.00741147
cxr03056.jpg,0.62465537,0.010218758,0.07935698,0.01051974,0.033746246,0.08553145,0.15181516,0.36960372,0.16984205,0.18892168,0.009646996,0.2598327,0.031965848
cxr03058.jpg,0.07847372,0.07630777,0.36115515,0.11662595,0.03312325,0.0230281,0.3549981,0.4801039,0.028298875,0.0898545,0.05559873,0.691365,0.013615494
cxr03064.jpg,0.0012961155,0.0026307155,0.0004914918,0.00012079953,0.008002487,0.003424975,0.0040136827,0.008700199,0.9450052,0.00012499354,0.00023034393,0.0071380665,0.0046041673
cxr03066.jpg,0.06769074,0.9333376,0.018461375,0.8361374,0.022987263,0.006669061,0.024730582,0.13008632,0.010334061,0.630298,0.018798383,0.0610131,0.0057633007
cxr03067.jpg,0.104876995,0.6415728,0.008117898,0.331586,0.026724992,0.014089914,0.020841492,0.08285865,0.17053881,0.028679695,0.014565281,0.03444526,0.0013151823
cxr03073.jpg,0.10459508,0.38659462,0.021556444,0.04348835,0.124967344,0.03219676,0.03851805,0.11125355,0.36661968,0.008383604,0.026506416,0.079549566,0.00869259
cxr03074.jpg,0.15238026,0.72136855,0.03132054,0.41680214,0.07737417,0.044404585,0.050922092,0.15778837,0.16122228,0.23835401,0.040675316,0.108253434,0.0076450645
cxr03075.jpg,0.3555277,0.63415974,0.057371054,0.7320368,0.051279664,0.0146259805,0.041623298,0.2551417,0.04069833,0.6608043,0.017010925,0.105149835,0.015435122
cxr03076.jpg,0.021694373,0.02179651,0.0039715664,0.009875593,0.012388498,0.0095607,0.01004603,0.040941846,0.82578164,0.0018321257,0.00084198377,0.062492505,0.0011257865
cxr03077.jpg,0.036033135,0.08261106,0.016132766,0.01430048,0.11295391,0.10510004,0.09341569,0.11287383,0.6836478,0.0132980775,0.05712393,0.04824564,0.044328887
cxr03080.jpg,0.8596051,0.5305704,0.08633631,0.09257956,0.066286966,0.018487696,0.029273828,0.3722986,0.00804692,0.97750455,0.0048462073,0.0934212,0.066096075
cxr03085.jpg,0.076214805,0.026601408,0.0256868,0.009054126,0.07391531,0.17894416,0.16246384,0.18429525,0.59526044,0.020596826,0.039012257,0.11632233,0.015087722
cxr03086.jpg,0.036646564,0.02934014,0.01320622,0.0071057207,0.023532534,0.06212968,0.051557545,0.1299512,0.7389688,0.004249941,0.009970825,0.11425427,0.022735778
cxr03087.jpg,0.12785593,0.5851326,0.0532802,0.15962158,0.11853476,0.07583617,0.062009268,0.19182336,0.12090799,0.21956506,0.104897365,0.10793902,0.07810772
cxr03088.jpg,0.2088826,0.011739819,0.046823084,0.007953325,0.06740216,0.17993097,0.24218975,0.2935523,0.42819732,0.05424081,0.041580983,0.17435668,0.027775662
cxr03091.jpg,0.6829652,0.54827553,0.072665215,0.12274977,0.11664113,0.05657353,0.05692257,0.30931804,0.027688816,0.9100138,0.030423518,0.064770505,0.037065424
cxr03092.jpg,0.14274992,0.66072863,0.053595506,0.8392599,0.027015459,0.01059217,0.03923116,0.31738326,0.023975177,0.27823427,0.02036166,0.15972756,0.004042462
cxr03094.jpg,0.2779526,0.086198114,0.011696519,0.010482145,0.058797307,0.049017504,0.044376384,0.12394755,0.6703049,0.01079578,0.007591856,0.07462824,0.0041975775
cxr03095.jpg,0.12480123,0.014873714,0.02735601,0.0039839232,0.08584372,0.15255319,0.11266664,0.19006957,0.46734864,0.048775468,0.039947297,0.07304728,0.21044481
cxr03097.jpg,0.8010323,0.12980725,0.07149992,0.01693251,0.14718047,0.07200254,0.059112977,0.38920504,0.1617854,0.39119303,0.017112365,0.14873558,0.12816557
cxr03099.jpg,0.040588636,0.0073100612,0.006402471,0.0018125769,0.026822714,0.09773458,0.064380616,0.08461628,0.80373955,0.0028684854,0.0073529924,0.05057645,0.007968471
cxr03100.jpg,0.019727463,0.0067836675,0.0076352777,0.000426355,0.044672567,0.04675042,0.031591933,0.08391941,0.6226581,0.0071481713,0.008883035,0.046131287,0.27983123
cxr03101.jpg,0.019414717,0.0030708236,0.008546533,0.0005836931,0.04753181,0.06331698,0.05233082,0.089311056,0.7668759,0.0016483418,0.0070371297,0.06013944,0.029271746
cxr03105.jpg,0.001543603,0.0010583119,0.00020116426,3.9405553e-05,0.009133457,0.0037855583,0.00248776,0.006262411,0.9692273,6.101258e-05,0.000111337846,0.0053178244,0.0013678571
cxr03108.jpg,0.01852444,0.021030838,0.012345196,0.004169551,0.024594972,0.04146848,0.032016397,0.07653546,0.78053474,0.006381608,0.0077797077,0.08203794,0.08797455
cxr03110.jpg,0.061259218,0.058355704,0.06820635,0.017263766,0.094743446,0.19982359,0.24645321,0.34978658,0.29390085,0.03733148,0.13684565,0.23578134,0.033807103
cxr03111.jpg,0.19906273,0.29377642,0.067310475,0.06964468,0.17391996,0.19886312,0.13170117,0.27439386,0.26335654,0.09648428,0.1652971,0.14882882,0.06055387
cxr03114.jpg,0.066478565,0.7350882,0.038700506,0.45167756,0.07634522,0.029087652,0.050115038,0.19629899,0.17946248,0.046427816,0.04920894,0.1606526,0.005486986
cxr03117.jpg,0.048016865,0.030250166,0.016503694,0.013381342,0.057807405,0.08212683,0.10608025,0.17361906,0.64885783,0.0038863702,0.019096045,0.13491876,0.003712318
cxr03119.jpg,0.5071024,0.059936356,0.048204426,0.013199543,0.11603149,0.08110775,0.0825039,0.21818447,0.07591876,0.8665802,0.022599947,0.04762321,0.09537544
cxr03125.jpg,0.11353317,0.08024845,0.010297526,0.010143891,0.045800596,0.03436892,0.032656614,0.08213053,0.73419666,0.016053623,0.0064383834,0.056756962,0.011738757
cxr03126.jpg,0.14972441,0.45030734,0.035205007,0.1693463,0.07867474,0.055545673,0.042490706,0.13402894,0.2196704,0.11083971,0.040666826,0.06767545,0.012864832
cxr03127.jpg,0.028461952,0.04598366,0.33498368,0.16468501,0.011060179,0.013444985,0.26490656,0.6827276,0.009316242,0.026234023,0.06261943,0.700465,0.005049528
cxr03129.jpg,0.03989691,0.7890464,0.024130821,0.9259632,0.0072887735,0.0030637812,0.02083141,0.15844359,0.009206903,0.14876151,0.0075274045,0.10085212,0.00061479706
cxr03130.jpg,0.025896093,0.084797695,0.012119376,0.0036356016,0.108843684,0.017543985,0.016139671,0.060546715,0.7778523,0.0029801144,0.00627137,0.10138206,0.045278378
cxr03134.jpg,0.54204124,0.09419937,0.061441563,0.008485556,0.10764569,0.10813045,0.06632362,0.3089037,0.03898272,0.52878976,0.05767639,0.067105286,0.5803073
cxr03136.jpg,0.55461866,0.05664649,0.18770087,0.014306391,0.086331874,0.088657096,0.22180596,0.46006277,0.04532878,0.5345184,0.059344996,0.21355847,0.36241287
cxr03137.jpg,0.5291139,0.21786727,0.023771906,0.008216097,0.13865843,0.08910912,0.036119644,0.18256308,0.029867282,0.6522209,0.0469532,0.01968175,0.41562313
cxr03138.jpg,0.5097968,0.25102732,0.119820565,0.098475546,0.10080435,0.04805789,0.10890189,0.29670626,0.01777432,0.9373973,0.04698275,0.05993633,0.28524205
cxr03142.jpg,0.012756707,0.004875711,0.005634864,0.001658613,0.029479347,0.069233835,0.084613614,0.069188684,0.82046354,0.0018161096,0.008307214,0.03373835,0.006302779
cxr03143.jpg,0.45413485,0.2873484,0.17041011,0.108801976,0.06847846,0.024546133,0.10407308,0.3417968,0.012012058,0.87506723,0.02080736,0.1489566,0.08153807
cxr03148.jpg,0.07979654,0.5265749,0.13668437,0.7138995,0.036035843,0.03688337,0.15386434,0.4613203,0.017379949,0.3592922,0.096922554,0.26193738,0.013503744
cxr03151.jpg,0.14034314,0.5831369,0.029119337,0.56915814,0.052548185,0.017400302,0.08179153,0.123871475,0.038249496,0.89476967,0.017034663,0.026528811,0.0029815584
cxr03155.jpg,0.032776017,0.091987126,0.03119079,0.01181194,0.09400682,0.12912843,0.13241085,0.16779865,0.55534685,0.012808697,0.06866574,0.15602204,0.027162004
cxr03157.jpg,0.04700527,0.0033544223,0.002065997,0.00029997705,0.023638863,0.037337255,0.017023154,0.03915972,0.8233115,0.0014228671,0.0012738482,0.014499736,0.0060273972
cxr03161.jpg,0.2050479,0.084743336,0.090166256,0.029143246,0.0991029,0.058614243,0.19751808,0.28666407,0.011871738,0.9030944,0.06589119,0.06822154,0.2300482
cxr03162.jpg,0.27006468,0.13005197,0.11064038,0.03353315,0.17259285,0.045158297,0.12367087,0.4009847,0.02129963,0.72494024,0.07825174,0.11155828,0.4369368
cxr03163.jpg,0.14314297,0.03612378,0.40688455,0.05212815,0.02795655,0.024063842,0.36431134,0.48895773,0.010864189,0.7298773,0.033989582,0.6075686,0.0725328
cxr03165.jpg,0.07992876,0.031781204,0.41652614,0.13923007,0.010753048,0.013816406,0.28241825,0.56935966,0.010454228,0.33115378,0.02716799,0.7263873,0.0117500415
cxr03167.jpg,0.06689548,0.05791126,0.27319866,0.077869184,0.046862386,0.06295656,0.26758295,0.5461159,0.04903212,0.24807546,0.13296653,0.5060353,0.23195113
cxr03170.jpg,0.074942365,0.06842373,0.026000703,0.012386672,0.074026614,0.083275504,0.071107864,0.107244916,0.6142453,0.02546331,0.016191809,0.087016955,0.014697349
cxr03171.jpg,0.3572224,0.58428866,0.058668993,0.5255521,0.039287753,0.015436772,0.0534699,0.23358195,0.044178266,0.55937886,0.022363365,0.10824538,0.006353695
cxr03172.jpg,0.12943871,0.038201746,0.08282305,0.026995571,0.11487884,0.23403047,0.327996,0.39452922,0.3300326,0.02462144,0.140318,0.24019217,0.027495308
cxr03175.jpg,0.33399948,0.045695793,0.08633726,0.006773923,0.07630854,0.056260012,0.07536501,0.3274024,0.019232271,0.61998403,0.040516727,0.10909069,0.6834555
cxr03177.jpg,0.2396236,0.038101986,0.008393921,0.0023706078,0.054965183,0.052354153,0.02893371,0.09193869,0.6687025,0.008413495,0.0060559176,0.0478862,0.011296698
cxr03180.jpg,0.086228505,0.027595276,0.07857799,0.010094074,0.07975152,0.12513904,0.14765877,0.24485451,0.5130572,0.031721465,0.038085822,0.27929968,0.07146396
cxr03181.jpg,0.23368807,0.052532494,0.021658348,0.0061267433,0.095192626,0.15392837,0.07706128,0.18281242,0.32587567,0.12883909,0.046503637,0.046083122,0.2298574
